28309175
31249271
34105291
39355533
17598873
21378903
31459266
33055320
34945338
39523528
10710644
33517325
36835370
4452449
18564897
21000875
28519183
30955205
41539594
12096713
34105382
37801396
32887325
37003384
41917587
29905225
34861375
40657582
11004639
25453078
26965070
21924984
22890946
39355530
16758827
37507458
41455527
13356736
19110912
20580888
8988589
18060893
41581608
20454926
29359194
30703167
630278
23143046
32047317
32047280
36121350
38221428
15120790
31291295
40363555
20748973
25579091
34063360
5124500
29611214
34777402
12138680
14112673
37549452
14448784
30829266
32971250
6048516
26671127
30787186
23185023
35659390
37339386
12600701
25369105
39439531
25621094
34777373
38725439
13146716
21589001
36289448
9156617
16338819
33979344
2436322
11088652
23941070
28729200
35533394
41455603
8316549
12894700
40783564
13356725
17178792
35071401
28435168
33013307
40363545
16254826
36499441
41413574
16716853
31627279
37591472
12180714
29695230
30871214
16968850
18816839
25453108
17724839
37129458
40447463
32257302
37381457
38431438
22933026
29569228
39271510
13524724
20412934
32467300
13650732
15120709
36331436
9072599
35197409
37171401
6048513
19446892
40657550
24403086
27259106
35911408
588293
31711290
33601268
29443238
36751444
39439475
31207249
37423451
40489492
21883010
23058949
36373435
13440748
21756982
35617393
10752632
16884818
26293101
26335129
32509301
34819320
14070728
15708739
32719325
11172682
30115230
37213458
30283237
30913206
31963222
14952793
25705092
26419047
17724883
35491408
39901558
31207291
33391263
36583387
2100335
6636540
42001616
10038621
20538954
21420901
9786642
11970609
14070688
30997265
31249125
37129465
6132488
14574773
15078705
26881135
37339479
39565479
9072609
19950910
35197401
20874977
29023225
30157174
16968860
31249266
39061533
12348706
33685325
34609286
27721170
34525365
41035562
18228892
18564770
28477188
10836661
34189345
41623599
13524715
18060881
37633478
29611230
37087473
37927432
6930540
34147355
35953355
5208475
14028771
22177019
32509315
36793435
41833614
23689037
28561185
37549474
33307327
37675461
40111485
17724883
22765020
32677322
15750811
16884762
23311012
30619258
36499437
41161565
7392535
33433355
34189295
19026907
23815041
29905239
7392560
14490743
38137465
27133130
28351097
