29191252
39313602
22303012
34441444
40531612
378142
18900920
40447616
17976876
35743446
38095486
22429022
30031284
36835498
10500612
17892868
21252912
21757006
23688982
27049108
14406732
15372718
20538946
546208
13188734
35281444
23143022
32761364
40615622
33223396
36163438
41665682
20538946
23394970
40573636
33391378
33517252
38011530
924226
34693436
35449422
11130634
22849022
